index,label
12036,9
12037,19
12038,18
12039,23
12040,24
12041,1
12042,5
12043,25
12044,38
12045,40
12046,14
12047,46
12048,6
12049,0
12050,2
12051,18
12052,41
12053,1
12054,4
12055,11
12056,14
12057,39
12058,38
12059,10
12060,40
12061,39
12062,20
12063,5
12064,38
12065,11
12066,21
12067,20
12068,2
12069,0
12070,25
12071,5
12072,12
12073,14
12074,12
12075,26
12076,6
12077,34
12078,47
12079,40
12080,5
12081,1
12082,20
12083,0
12084,43
12085,0
12086,37
12087,10
12088,34
12089,1
12090,32
12091,14
12092,5
12093,40
12094,18
12095,46
12096,46
12097,8
12098,40
12099,4
12100,46
12101,5
12102,31
12103,19
12104,41
12105,25
12106,0
12107,6
12108,31
12109,24
12110,22
12111,39
12112,1
12113,37
12114,18
12115,5
12116,12
12117,7
12118,9
12119,46
12120,40
12121,15
12122,2
12123,19
12124,13
12125,19
12126,37
12127,26
12128,17
12129,17
12130,18
12131,46
12132,26
12133,46
12134,28
12135,32
12136,21
12137,40
12138,24
12139,2
12140,19
12141,34
12142,5
12143,28
12144,7
12145,21
12146,15
12147,32
12148,47
12149,39
12150,4
12151,19
12152,34
12153,7
12154,6
12155,15
12156,26
12157,35
12158,10
12159,37
12160,33
12161,41
12162,35
12163,9
12164,2
12165,47
12166,7
12167,1
12168,21
12169,0
12170,6
12171,40
12172,20
12173,41
12174,0
12175,25
12176,20
12177,17
12178,13
12179,34
12180,13
12181,20
12182,7
12183,41
12184,37
12185,16
12186,7
12187,17
12188,1
12189,9
12190,28
12191,30
12192,15
12193,25
12194,17
12195,5
12196,34
12197,11
12198,8
12199,5
12200,15
12201,11
12202,2
12203,14
12204,17
12205,8
12206,6
12207,41
12208,18
12209,2
12210,32
12211,25
12212,14
12213,23
12214,15
12215,0
12216,2
12217,41
12218,46
12219,18
12220,0
12221,39
12222,5
12223,23
12224,5
12225,30
12226,18
12227,34
12228,18
12229,7
12230,38
12231,14
12232,24
12233,38
12234,22
12235,15
12236,13
12237,40
12238,40
12239,24
12240,29
12241,7
12242,20
12243,46
12244,21
12245,10
12246,8
12247,23
12248,13
12249,2
12250,20
12251,47
12252,15
12253,15
12254,39
12255,24
12256,33
12257,12
12258,17
12259,2
12260,18
12261,20
12262,24
12263,13
12264,31
12265,21
12266,17
12267,0
12268,40
12269,22
12270,15
12271,30
12272,10
12273,2
12274,36
12275,18
12276,40
12277,15
12278,22
12279,33
12280,36
12281,16
12282,30
12283,11
12284,10
12285,38
12286,12
12287,21
12288,21
12289,33
12290,25
12291,21
12292,37
12293,23
12294,1
12295,38
12296,26
12297,38
12298,20
12299,37
12300,23
12301,10
12302,33
12303,11
12304,46
12305,11
12306,0
12307,12
12308,30
12309,20
12310,5
12311,22
12312,12
12313,25
12314,5
12315,21
12316,30
12317,34
12318,22
12319,8
12320,46
12321,47
12322,34
12323,39
12324,9
12325,12
12326,31
12327,46
12328,27
12329,20
12330,30
12331,9
12332,18
12333,12
12334,43
12335,22
12336,40
12337,25
12338,0
12339,15
12340,38
12341,34
12342,12
12343,40
12344,6
12345,7
12346,13
12347,2
12348,48
12349,1
12350,40
12351,8
12352,7
12353,15
12354,4
12355,40
12356,25
12357,11
12358,7
12359,20
12360,2
12361,27
12362,5
12363,22
12364,1
12365,17
12366,10
12367,26
12368,3
12369,40
12370,21
12371,38
12372,30
12373,10
12374,34
12375,15
12376,20
12377,21
12378,47
12379,9
12380,2
12381,40
12382,24
12383,0
12384,6
12385,21
12386,6
12387,8
12388,23
12389,9
12390,7
12391,10
12392,46
12393,1
12394,5
12395,13
12396,39
12397,5
12398,5
12399,18
12400,7
12401,19
12402,38
12403,5
12404,5
12405,2
12406,39
12407,39
12408,7
12409,0
12410,41
12411,7
12412,48
12413,31
12414,18
12415,26
12416,14
12417,1
12418,6
12419,23
12420,34
12421,28
12422,4
12423,48
12424,20
12425,7
12426,21
12427,6
12428,0
12429,21
12430,33
12431,47
12432,17
12433,9
12434,39
12435,14
12436,2
12437,15
12438,29
12439,36
12440,27
12441,15
12442,39
12443,19
12444,5
12445,21
12446,46
12447,47
12448,21
12449,26
12450,6
12451,11
12452,6
12453,2
12454,30
12455,7
12456,6
12457,21
12458,20
12459,47
12460,18
12461,13
12462,47
12463,12
12464,39
12465,6
12466,41
12467,21
12468,42
12469,27
12470,40
12471,43
12472,7
12473,39
12474,0
12475,24
12476,14
12477,34
12478,12
12479,11
12480,38
12481,26
12482,18
12483,11
12484,1
12485,41
12486,11
12487,10
12488,39
12489,37
12490,6
12491,14
12492,9
12493,34
12494,20
12495,18
12496,47
12497,10
12498,36
12499,37
12500,21
12501,9
12502,0
12503,8
12504,24
12505,33
12506,27
12507,20
12508,10
12509,46
12510,8
12511,1
12512,16
12513,25
12514,7
12515,34
12516,13
12517,30
12518,5
12519,20
12520,4
12521,35
12522,26
12523,2
12524,7
12525,47
12526,28
12527,25
12528,18
12529,10
12530,38
12531,39
12532,23
12533,4
12534,12
12535,28
12536,30
12537,18
12538,46
12539,41
12540,19
12541,37
12542,5
12543,15
12544,7
12545,11
12546,36
12547,23
12548,9
12549,23
12550,5
12551,39
12552,1
12553,31
12554,5
12555,38
12556,41
12557,32
12558,19
12559,12
12560,30
12561,0
12562,39
12563,47
12564,4
12565,10
12566,38
12567,11
12568,9
12569,21
12570,40
12571,40
12572,30
12573,32
12574,41
12575,30
12576,22
12577,41
12578,22
12579,27
12580,40
12581,48
12582,2
12583,21
12584,46
12585,15
12586,22
12587,4
12588,37
12589,18
12590,0
12591,11
12592,4
12593,7
12594,46
12595,35
12596,1
12597,4
12598,34
12599,38
12600,24
12601,30
12602,18
12603,30
12604,24
12605,40
12606,48
12607,12
12608,17
12609,27
12610,30
12611,30
12612,18
12613,26
12614,5
12615,20
12616,41
12617,4
12618,2
12619,35
12620,0
12621,20
12622,30
12623,39
12624,41
12625,37
12626,38
12627,12
12628,20
12629,10
12630,11
12631,14
12632,34
12633,34
12634,28
12635,46
12636,5
12637,12
12638,2
12639,17
12640,9
12641,41
12642,10
12643,34
12644,47
12645,6
12646,47
12647,40
12648,18
12649,41
12650,48
12651,7
12652,0
12653,48
12654,39
12655,37
12656,2
12657,10
12658,0
12659,2
12660,1
12661,39
12662,2
12663,12
12664,24
12665,15
12666,17
12667,46
12668,6
12669,4
12670,46
12671,37
12672,47
12673,13
12674,8
12675,12
12676,14
12677,34
12678,13
12679,13
12680,26
12681,37
12682,4
12683,11
12684,28
12685,7
12686,18
12687,41
12688,15
12689,33
12690,36
12691,5
12692,37
12693,46
12694,2
12695,20
12696,1
12697,6
12698,30
12699,27
12700,47
12701,41
12702,17
12703,47
12704,20
12705,23
12706,21
12707,37
12708,12
12709,1
12710,16
12711,38
12712,30
12713,32
12714,38
12715,9
12716,41
12717,12
12718,1
12719,40
12720,37
12721,47
12722,12
12723,32
12724,19
12725,24
12726,19
12727,37
12728,11
12729,14
12730,4
12731,9
12732,10
12733,24
12734,38
12735,39
12736,40
12737,9
12738,38
12739,25
12740,40
12741,0
12742,5
12743,9
12744,24
12745,30
12746,19
12747,4
12748,25
12749,6
12750,12
12751,40
12752,35
12753,34
12754,26
12755,10
12756,7
12757,27
12758,15
12759,19
12760,39
12761,35
12762,8
12763,10
12764,2
12765,7
12766,15
12767,20
12768,6
12769,27
12770,17
12771,9
12772,1
12773,24
12774,5
12775,9
12776,20
12777,24
12778,46
12779,20
12780,44
12781,27
12782,2
12783,19
12784,11
12785,38
12786,33
12787,12
12788,12
12789,20
12790,39
12791,0
12792,15
12793,30
12794,2
12795,17
12796,0
12797,11
12798,17
12799,5
12800,21
12801,17
12802,41
12803,9
12804,0
12805,43
12806,41
12807,34
12808,13
12809,0
12810,9
12811,4
12812,1
12813,11
12814,19
12815,6
12816,16
12817,37
12818,0
12819,24
12820,7
12821,7
12822,30
12823,33
12824,8
12825,17
12826,21
12827,13
12828,8
12829,5
12830,39
12831,8
12832,1
12833,47
12834,12
12835,40
12836,9
12837,21
12838,2
12839,40
12840,24
12841,20
12842,2
12843,8
12844,1
12845,48
12846,16
12847,4
12848,37
12849,5
12850,41
12851,25
12852,25
12853,33
12854,47
12855,40
12856,33
12857,24
12858,21
12859,46
12860,19
12861,9
12862,20
12863,6
12864,39
12865,11
12866,31
12867,33
12868,0
12869,38
12870,39
12871,41
12872,19
12873,18
12874,26
12875,23
12876,34
12877,0
12878,40
12879,23
12880,24
12881,20
12882,16
12883,41
12884,37
12885,46
12886,44
12887,27
12888,2
12889,21
12890,30
12891,33
12892,21
12893,5
12894,0
12895,24
12896,36
12897,46
12898,26
12899,21
12900,32
12901,0
12902,30
12903,47
12904,46
12905,22
12906,18
12907,19
12908,14
12909,20
12910,37
12911,15
12912,8
12913,25
12914,38
12915,4
12916,36
12917,16
12918,25
12919,7
12920,24
12921,26
12922,25
12923,17
12924,41
12925,46
12926,41
12927,47
12928,21
12929,41
12930,17
12931,26
12932,41
12933,27
12934,17
12935,34
12936,8
12937,36
12938,21
12939,39
12940,0
12941,11
12942,25
12943,34
12944,6
12945,5
12946,22
12947,13
12948,13
12949,46
12950,9
12951,15
12952,19
12953,20
12954,38
12955,13
12956,24
12957,25
12958,20
12959,37
12960,39
12961,47
12962,43
12963,4
12964,40
12965,34
12966,41
12967,20
12968,43
12969,2
12970,6
12971,25
12972,48
12973,11
12974,35
12975,15
12976,11
12977,30
12978,25
12979,41
12980,40
12981,25
12982,41
12983,40
12984,18
12985,4
12986,40
12987,34
12988,41
12989,40
12990,28
12991,4
12992,19
12993,13
12994,20
12995,18
12996,17
12997,38
12998,16
12999,19
13000,15
13001,0
13002,46
13003,0
13004,38
13005,0
13006,16
13007,4
13008,34
13009,40
13010,46
13011,10
13012,12
13013,30
13014,12
13015,41
13016,17
13017,28
13018,41
13019,28
13020,2
13021,11
13022,23
13023,15
13024,13
13025,34
13026,30
13027,37
13028,26
13029,48
13030,40
13031,46
13032,33
13033,31
13034,5
13035,43
13036,2
13037,13
13038,24
13039,26
13040,9
13041,19
13042,38
13043,21
13044,0
13045,8
13046,29
13047,46
13048,9
13049,24
13050,37
13051,15
13052,10
13053,1
13054,20
13055,30
13056,14
13057,27
13058,47
13059,17
13060,47
13061,40
13062,24
13063,36
13064,6
13065,18
13066,35
13067,10
13068,24
13069,39
13070,46
13071,12
13072,1
13073,28
13074,25
13075,47
13076,6
13077,34
13078,2
13079,11
13080,2
13081,30
13082,1
13083,13
13084,4
13085,9
13086,7
13087,31
13088,26
13089,47
13090,15
13091,43
13092,19
13093,2
13094,34
13095,17
13096,37
13097,4
13098,18
13099,1
13100,27
13101,27
13102,13
13103,28
13104,15
13105,30
13106,25
13107,48
13108,8
13109,32
13110,9
13111,17
13112,1
13113,31
13114,48
13115,37
13116,9
13117,21
13118,15
13119,28
13120,30
13121,24
13122,4
13123,38
13124,0
13125,38
13126,19
13127,9
13128,40
13129,10
13130,11
13131,16
13132,12
13133,41
13134,2
13135,40
13136,21
13137,1
13138,20
13139,0
13140,19
13141,5
13142,20
13143,0
13144,24
13145,38
13146,25
13147,7
13148,7
13149,41
13150,5
13151,34
13152,5
13153,24
13154,38
13155,25
13156,35
13157,23
13158,30
13159,20
13160,5
13161,4
13162,12
13163,7
13164,17
13165,7
13166,17
13167,5
13168,37
13169,17
13170,23
13171,7
13172,11
13173,30
13174,47
13175,0
13176,17
13177,17
13178,48
13179,8
13180,27
13181,0
13182,27
13183,37
13184,35
13185,42
13186,34
13187,18
13188,40
13189,5
13190,21
13191,38
13192,9
13193,9
13194,30
13195,20
13196,25
13197,18
13198,41
13199,30
13200,23
13201,1
13202,28
13203,18
13204,7
13205,10
13206,21
13207,34
13208,20
13209,38
13210,0
13211,7
13212,13
13213,8
13214,16
13215,43
13216,28
13217,21
13218,0
13219,46
13220,5
13221,9
13222,27
13223,15
13224,24
13225,0
13226,20
13227,41
13228,15
13229,46
13230,30
13231,34
13232,5
13233,42
13234,4
13235,24
13236,39
13237,5
13238,27
13239,18
13240,8
13241,21
13242,38
13243,15
13244,5
13245,46
13246,4
13247,28
13248,4
13249,5
13250,30
13251,32
13252,28
13253,7
13254,20
13255,48
13256,0
13257,26
13258,7
13259,18
13260,10
13261,40
13262,11
13263,38
13264,25
13265,39
13266,39
13267,42
13268,13
13269,27
13270,20
13271,2
13272,46
13273,35
13274,6
13275,19
13276,48
13277,27
13278,5
13279,19
13280,34
13281,27
13282,15
13283,2
13284,6
13285,19
13286,12
13287,37
13288,23
13289,22
13290,15
13291,40
13292,20
13293,7
13294,19
13295,20
13296,39
13297,6
13298,35
13299,6
13300,19
13301,18
13302,28
13303,34
13304,5
13305,16
13306,19
13307,11
13308,28
13309,0
13310,19
13311,0
13312,17
13313,7
13314,22
13315,17
13316,47
13317,18
13318,18
13319,38
13320,23
13321,21
13322,6
13323,35
13324,5
13325,48
13326,4
13327,24
13328,7
13329,7
13330,24
13331,20
13332,5
13333,40
13334,28
13335,24
13336,2
13337,14
13338,42
13339,30
13340,17
13341,35
13342,28
13343,15
13344,24
13345,24
13346,23
13347,32
13348,20
13349,41
13350,25
13351,30
13352,40
13353,39
13354,24
13355,41
13356,4
13357,24
13358,13
13359,47
13360,0
13361,23
13362,9
13363,2
13364,35
13365,40
13366,41
13367,28
13368,40
13369,10
13370,19
13371,5
13372,34
13373,7
13374,26
13375,14
13376,48
13377,5
13378,18
13379,7
13380,47
13381,24
13382,5
13383,28
13384,0
13385,40
13386,41
13387,35
13388,2
13389,42
13390,39
13391,40
13392,47
13393,5
13394,35
13395,41
13396,30
13397,38
13398,26
13399,13
13400,48
13401,46
13402,41
13403,34
13404,41
13405,18
13406,6
13407,28
13408,18
13409,19
13410,46
13411,40
13412,36
13413,43
13414,28
13415,41
13416,17
13417,4
13418,19
13419,43
13420,20
13421,46
13422,4
13423,38
13424,47
13425,19
13426,38
13427,22
13428,38
13429,18
13430,39
13431,23
13432,34
13433,36
13434,15
13435,17
13436,35
13437,25
13438,17
13439,39
13440,37
13441,18
13442,30
13443,6
13444,48
13445,37
13446,15
13447,16
13448,35
13449,4
13450,30
13451,38
13452,34
13453,46
13454,11
13455,0
13456,36
13457,39
13458,9
13459,5
13460,30
13461,4
13462,7
13463,20
13464,46
13465,8
13466,1
13467,28
13468,41
13469,5
13470,5
13471,19
13472,32
13473,2
13474,1
13475,46
13476,1
13477,14
13478,0
13479,24
13480,21
13481,1
13482,38
13483,9
13484,28
13485,37
13486,27
13487,17
13488,38
13489,30
13490,46
13491,39
13492,47
13493,2
13494,33
13495,18
13496,31
13497,0
13498,37
13499,12
13500,30
13501,42
13502,35
13503,11
13504,17
13505,11
13506,34
13507,41
13508,29
13509,47
13510,13
13511,40
13512,20
13513,47
13514,8
13515,23
13516,29
13517,16
13518,19
13519,12
13520,39
13521,27
13522,29
13523,33
13524,21
13525,37
13526,39
13527,37
13528,30
13529,23
13530,25
13531,20
13532,23
13533,9
13534,12
13535,22
13536,25
13537,19
13538,35
13539,40
13540,18
13541,4
13542,17
13543,43
13544,12
13545,36
13546,27
13547,6
13548,27
13549,17
13550,9
13551,34
13552,1
13553,31
13554,34
13555,0
13556,26
13557,15
13558,8
13559,2
13560,15
13561,9
13562,6
13563,30
13564,41
13565,10
13566,25
13567,20
13568,6
13569,11
13570,12
13571,33
13572,27
13573,21
13574,37
13575,19
13576,23
13577,39
13578,25
13579,33
13580,15
13581,11
13582,19
13583,2
13584,1
13585,39
13586,34
13587,6
13588,17
13589,41
13590,21
13591,21
13592,9
13593,18
13594,14
13595,30
13596,34
13597,24
13598,25
13599,37
13600,28
13601,25
13602,40
13603,24
13604,23
13605,33
13606,35
13607,10
13608,47
13609,12
13610,47
13611,25
13612,8
13613,37
13614,15
13615,30
13616,10
13617,9
13618,14
13619,14
13620,6
13621,47
13622,47
13623,39
13624,2
13625,6
13626,9
13627,24
13628,47
13629,15
13630,8
13631,40
13632,18
13633,15
13634,38
13635,46
13636,26
13637,35
13638,30
13639,0
13640,26
13641,0
13642,6
13643,1
13644,5
13645,10
13646,26
13647,24
13648,33
13649,39
13650,34
13651,28
13652,18
13653,33
13654,20
13655,11
13656,17
13657,24
13658,35
13659,34
13660,46
13661,10
13662,23
13663,4
13664,12
13665,28
13666,38
13667,13
13668,48
13669,16
13670,15
13671,31
13672,39
13673,8
13674,27
13675,4
13676,33
13677,8
13678,25
13679,48
13680,18
13681,34
13682,6
13683,20
13684,39
13685,2
13686,14
13687,40
13688,47
13689,9
13690,39
13691,24
13692,34
13693,46
13694,4
13695,6
13696,14
13697,30
13698,8
13699,21
13700,22
13701,20
13702,20
13703,4
13704,20
13705,42
13706,15
13707,10
13708,7
13709,26
13710,48
13711,39
13712,5
13713,42
13714,15
13715,39
13716,17
13717,35
13718,34
13719,20
13720,17
13721,13
13722,39
13723,36
13724,15
13725,13
13726,19
13727,43
13728,30
13729,12
13730,8
13731,42
13732,38
13733,34
13734,6
13735,36
13736,0
13737,21
13738,1
13739,9
13740,35
13741,27
13742,35
13743,12
13744,26
13745,39
13746,0
13747,7
13748,26
13749,20
13750,30
13751,11
13752,22
13753,12
13754,5
13755,21
13756,12
13757,9
13758,34
13759,15
13760,1
13761,30
13762,28
13763,12
13764,2
13765,7
13766,7
13767,37
13768,34
13769,47
13770,13
13771,27
13772,10
13773,39
13774,19
13775,24
13776,21
13777,14
13778,40
13779,22
13780,13
13781,39
13782,40
13783,6
13784,11
13785,21
13786,12
13787,7
13788,13
13789,26
13790,12
13791,9
13792,5
13793,2
13794,37
13795,19
13796,15
13797,37
13798,9
13799,33
13800,26
13801,39
13802,1
13803,48
13804,37
13805,42
13806,34
13807,3
13808,13
13809,34
13810,0
13811,41
13812,38
13813,46
13814,37
13815,12
13816,1
13817,26
13818,7
13819,24
13820,10
13821,25
13822,19
13823,46
13824,18
13825,39
13826,41
13827,20
13828,0
13829,16
13830,30
13831,47
13832,37
13833,18
13834,28
13835,25
13836,19
13837,47
13838,43
13839,21
13840,34
13841,24
13842,35
13843,2
13844,20
13845,13
13846,27
13847,35
13848,17
13849,0
13850,25
13851,47
13852,2
13853,11
13854,26
13855,12
13856,10
13857,16
13858,18
13859,42
13860,24
13861,34
13862,46
13863,10
13864,0
13865,0
13866,30
13867,39
13868,37
13869,0
13870,2
13871,41
13872,47
13873,38
13874,11
13875,5
13876,41
13877,12
13878,30
13879,12
13880,4
13881,17
13882,48
13883,14
13884,25
13885,20
13886,17
13887,39
13888,16
13889,30
13890,31
13891,1
13892,12
13893,39
13894,37
13895,4
13896,21
13897,18
13898,22
13899,2
13900,12
13901,4
13902,47
13903,29
13904,36
13905,30
13906,11
13907,6
13908,28
13909,12
13910,27
13911,40
13912,30
13913,11
13914,20
13915,10
13916,28
13917,1
13918,8
13919,26
13920,39
13921,35
13922,0
13923,48
13924,12
13925,11
13926,39
13927,21
13928,12
13929,24
13930,38
13931,46
13932,23
13933,28
13934,2
13935,32
13936,34
13937,39
13938,30
13939,10
13940,38
13941,12
13942,7
13943,38
13944,40
13945,11
13946,10
13947,37
13948,24
13949,47
13950,46
13951,30
13952,17
13953,31
13954,39
13955,37
13956,20
13957,1
13958,34
13959,46
13960,24
13961,40
13962,35
13963,25
13964,27
13965,20
13966,20
13967,46
13968,48
13969,28
13970,10
13971,12
13972,6
13973,30
13974,34
13975,17
13976,19
13977,40
13978,25
13979,31
13980,14
13981,39
13982,14
13983,25
13984,41
13985,30
13986,47
13987,1
13988,19
13989,35
13990,11
13991,14
13992,2
13993,30
13994,30
13995,20
13996,38
13997,27
13998,41
13999,38
14000,18
14001,30
14002,27
14003,7
14004,7
14005,16
14006,25
14007,13
14008,2
14009,42
14010,20
14011,46
14012,40
14013,2
14014,19
14015,27
14016,39
14017,30
14018,46
14019,48
14020,40
14021,26
14022,31
14023,47
14024,22
14025,2
14026,27
14027,11
14028,10
14029,24
14030,17
14031,21
14032,15
14033,17
14034,8
14035,28
14036,26
14037,9
14038,38
14039,6
14040,30
14041,23
14042,20
14043,28
14044,12
14045,46
14046,41
14047,2
14048,6
14049,32
14050,34
14051,0
14052,19
14053,21
14054,16
14055,13
14056,11
14057,18
14058,46
14059,48
14060,27
14061,2
14062,38
14063,1
14064,6
14065,23
14066,25
14067,41
14068,19
14069,21
14070,11
14071,25
14072,8
14073,0
14074,21
14075,7
14076,30
14077,20
14078,22
14079,20
14080,0
14081,42
14082,4
14083,37
14084,7
14085,6
14086,17
14087,5
14088,10
14089,37
14090,13
14091,18
14092,18
14093,12
14094,27
14095,32
14096,43
14097,23
14098,39
14099,34
14100,46
14101,34
14102,33
14103,5
14104,11
14105,46
14106,27
14107,2
14108,30
14109,25
14110,37
14111,25
14112,2
14113,39
14114,23
14115,48
14116,34
14117,38
14118,46
14119,27
14120,12
14121,24
14122,30
14123,18
14124,42
14125,11
14126,37
14127,2
14128,26
14129,18
14130,2
14131,38
14132,5
14133,16
14134,28
14135,16
14136,41
14137,6
14138,48
14139,38
14140,18
14141,30
14142,42
14143,10
14144,17
14145,14
14146,19
14147,31
14148,34
14149,5
14150,34
14151,36
14152,21
14153,23
14154,0
14155,39
14156,34
14157,39
14158,7
14159,18
14160,10
14161,13
14162,8
14163,26
14164,4
14165,47
14166,20
14167,43
14168,39
14169,7
14170,15
14171,26
14172,23
14173,10
14174,27
14175,14
14176,12
14177,20
14178,0
14179,48
14180,9
14181,23
14182,17
14183,30
14184,40
14185,17
14186,5
14187,25
14188,40
14189,11
14190,5
14191,29
14192,12
14193,32
14194,31
14195,46
14196,29
14197,41
14198,5
14199,8
14200,24
14201,43
14202,42
14203,13
14204,46
14205,11
14206,31
14207,8
14208,12
14209,9
14210,35
14211,7
14212,12
14213,27
14214,4
14215,41
14216,8
14217,30
14218,25
14219,30
14220,30
14221,30
14222,6
14223,48
14224,12
14225,23
14226,17
14227,21
14228,35
14229,38
14230,14
14231,3
14232,28
14233,0
14234,48
14235,10
14236,17
14237,37
14238,8
14239,35
14240,41
14241,1
14242,1
14243,9
14244,7
14245,41
14246,28
14247,35
14248,8
14249,18
14250,39
14251,2
14252,33
14253,15
14254,46
14255,39
14256,27
14257,26
14258,6
14259,20
14260,12
14261,26
14262,17
14263,32
14264,2
14265,22
14266,39
14267,41
14268,25
14269,28
14270,5
14271,48
14272,5
14273,9
14274,15
14275,8
14276,3
14277,39
14278,8
14279,37
14280,18
14281,16
14282,13
14283,34
14284,41
14285,10
14286,21
14287,5
14288,2
14289,15
14290,33
14291,19
14292,1
14293,40
14294,7
14295,22
14296,29
14297,12
14298,41
14299,47
14300,20
14301,37
14302,13
14303,29
14304,39
14305,2
14306,10
14307,7
14308,0
14309,5
14310,32
14311,34
14312,33
14313,31
14314,21
14315,40
14316,38
14317,21
14318,7
14319,30
14320,46
14321,12
14322,40
14323,20
14324,10
14325,34
14326,2
14327,32
14328,20
14329,20
14330,1
14331,47
14332,41
14333,27
14334,6
14335,39
14336,20
14337,13
14338,47
14339,4
14340,6
14341,28
14342,9
14343,9
14344,34
14345,5
14346,33
14347,20
14348,4
14349,1
14350,4
14351,40
14352,47
14353,30
14354,4
14355,11
14356,34
14357,48
14358,27
14359,47
14360,23
14361,9
14362,11
14363,24
14364,32
14365,25
14366,27
14367,40
14368,46
14369,20
14370,21
14371,41
14372,35
14373,20
14374,41
14375,8
14376,16
14377,31
14378,30
14379,9
14380,27
14381,30
14382,0
14383,19
14384,11
14385,40
14386,46
14387,6
14388,15
14389,4
14390,24
14391,34
14392,2
14393,15
14394,5
14395,26
14396,19
14397,15
14398,14
14399,11
14400,15
14401,46
14402,43
14403,46
14404,46
14405,38
14406,38
14407,30
14408,40
14409,38
14410,38
14411,45
14412,15
14413,12
14414,25
14415,13
14416,2
14417,4
14418,41
14419,15
14420,38
14421,31
14422,40
14423,17
14424,24
14425,38
14426,9
14427,34
14428,31
14429,30
14430,7
14431,37
14432,40
14433,38
14434,0
14435,39
14436,1
14437,1
14438,28
14439,27
14440,21
14441,6
14442,26
14443,33
14444,5
14445,13
14446,33
14447,10
14448,6
14449,33
14450,40
14451,7
14452,15
14453,38
14454,22
