serial_number,failure
PL1331LAHD02EH,0
ZHZ4MSNA,0
175PP3IUT,0
PL1331LAHBXH6H,0
PL1331LAHD05JH,0
Z304V59L,0
78B0A05EF97G,0
8DHURELH,0
ZCH0D301,0
ZHZ65FNT,0
51R0A1XZFVGG,0
ZR554N59,0
PL1331LAGSG4VH,0
5PHR4L7D,0
2CG5JMBN,0
ZLW18T1V,0
Z30210YZ,0
PL1331LAHD61DH,0
ZLW0F6NF,0
ZL23XS6S,0
PL1331LAGA7VHH,0
ZJV03DQJ,0
11K0A088F97G,0
2AGMSPUY,0
X0GE5UAC,0
ZLW0C758,1
ZCH07F30,1
AAG6VN1H,0
88Q0A0K3F97G,1
Z302T8WB,0
ZA1J5R5T,0
S301GM87,0
8160A0HAFVKG,0
5PHL6V2F,0
X0GDYHUC,0
ZL005CBN,0
ZJV1C49R,0
PL2331LAHDGU1J,0
ZA164ANB,1
ZL2MVQSJ,0
ZLW18SYT,0
5PH90BSF,0
ZA189JS3,1
ZJV2EE9Q,0
5PHG78KF,0
11W0A02DF97G,0
ZL2LTQEW,0
X1G895XL,0
2CGDLW6J,0
8CKRZPZL,0
ZA17Z0Z0,0
ZL004R06,0
20H0A1LBF97G,0
ZHZ4W5V6,0
2BJD016D,0
ZJV2EB1A,0
Z9R0A00BF97G,0
ZLW0GKH7,0
70K0A01GF97G,0
20H0A0U5F97G,1
ZHZ3AXKX,1
ZLW17RWP,1
2BJ280BN,0
S3010AQ5,0
ZL2L8CM1,0
Z3015CJA,0
ZA10C6J6,0
ZL004QYE,0
2BJA713D,0
ZA21670W,0
ZL0055J8,0
7QT02QY4,0
ZLW0C76F,0
2CJ9PNRJ,0
ZHZ661B0,0
8190A0T8FVKG,0
ZA13VMWT,0
ZHZ4T0JH,0
ZCH0D103,0
PL1331LAHEPS6H,0
ZTN0A5D0,0
8DKVAT2Y,0
Z3059XP8,0
ZLW0G4W1,1
20H0A0X1F97G,0
Z9D0A00BFVKG,1
ZL00551J,0
QGK6Y6MT,0
ZL2L85DL,0
ZCH09JGM,0
ZLW0G8X9,1
Y0E0A00VF97G,1
5080A154F97G,0
ZLW0LG4B,0
ZJV0TC5J,0
Z304KET2,1
8HK2WV1H,0
AAG6UU8H,0
Z305GVK2,1
70K0A0MRF97G,0
ZL25MJ0P,0
S300Z5SH,0
7QT01DJC,0
AAHM5ZHH,0
S301K9SY,0
1030A007F97G,0
5PHL20XD,0
X8F0A01GF97G,1
ZA143CYW,0
PL1331LAHGBZTH,0
ZL2KA9AX,0
ZL2MLRLH,0
60Q0A04PFV8G,0
ZL2LMGFD,0
3080A012F97G,1
ZHZ50QZJ,0
PL2331LAHD7V4J,1
ZA12GMVX,0
6120A04PF97G,0
PL2331LAHDA29J,0
X1G925VL,0
PL2331LAHDT8DJ,0
ZA11X0AF,1
ZL0055DG,0
ZL2CR297,0
S300YCYJ,1
ZA16DS70,0
ZA13ZS4X,0
6210A0NKFVKG,0
PL2331LAH30Z8J,0
PL1331LAHBYP6H,0
ZHZ3X77X,0
ZHZ3HYB7,1
8190A1MRFV8G,0
QGK415HT,0
10A0A0E9F97G,0
5QGXS0SF,0
ZLW0GQHJ,0
ZA16DR5J,0
PL2331LAHDS39J,0
ZA16DWQG,0
Z3026Q2C,1
X8G0A02RF97G,1
ZA12ZMX1,0
ZLW0GP52,0
S300Z4LZ,0
VKGD377X,0
1170A07PF97G,0
8DHAWRXH,0
2BJ37R8N,0
2BJBYX6D,0
ZHZ2WR8Z,1
Z305PV9K,0
AAHEBBLH,0
ZJV3ADT7,0
ZL2386ZW,0
8160A0YAFVKG,0
ZLW0HBTL,0
Y5HWTHPC,0
ZL005BGG,0
8190A0XHFVKG,0
ZLW0GGYW,0
10M0A00MF97G,1
PL2331LAHBAV7J,0
ZHZ62L3V,0
ZTN0BH40,0
88R0A02PF97G,1
ZL2MD0SJ,0
ZL23XPA0,0
ZHZ3QZ2N,0
ZCH0EK4W,0
ZA2197WH,0
8HK4TATH,0
ZHZ62ESY,0
ZL2MD3SM,0
ZHZ65BZ2,1
8DKP0BEY,0
20W0A05DF97G,0
ZHZ50X6L,0
20W0A0FTF97G,0
Z305AJV3,0
ZA10J8X1,0
ZHZ50R0B,1
Z304HLY6,0
ZLW17SH1,1
40N0A09YF97G,0
ZCH0742Y,0
ZA180YHV,0
1160A01AF97G,0
7LZ0445S,0
7060A0QUFV8G,0
8HJ7YYYH,0
2AGNBBXY,0
ZL2LTC65,0
AAH92JUH,0
20W0A0W7F97G,0
PL1331LAHBGK6H,0
ZHZ43JBG,0
PL1331LAHD43WH,0
ZA1817JY,0
PL2331LAGRXE5J,0
ZJV2EMMC,0
ZL23XBCA,1
ZLW0H2J0,0
ZLW0G7SY,0
ZA12X03Q,0
ZA11QL8G,0
ZA1261ZW,0
Z3050Q8X,1
8DHPGVZH,0
Z8D0A00UF97G,1
5PHRYW3D,0
ZA143CPC,1
ZCH0CV73,1
ZA1CXBBT,1
ZA16X6SQ,0
Z304J59Q,0
7090A0ABF97G,1
Z3058VWR,0
X0GB6AWC,0
AAH97B8H,0
ZHZ4SMDX,0
Z304LAC3,0
ZL230LTJ,0
ZA217K1F,0
ZJV2EF2Z,0
ZHZ62ELZ,1
Z305DVK7,0
7090A080F97G,0
ZL005CWM,0
ZJV1ZKZ0,0
7LZ032R8,0
11J0A0M3F97G,0
Z305FV7N,0
2AGMPK3Y,0
ZL0051E8,0
5PJ8KZDF,0
5PHLB63F,0
ZHZ661DW,0
Z302G0EY,0
ZL22ZSCL,1
ZA13RH74,0
Z3057CMA,0
Z304KC6Z,1
ZJV4V0BA,1
Z305D6FQ,0
Z304KCS0,1
ZJV2TFVF,0
ZHZ3GBHX,0
PL2331LAHDEKWJ,0
Y5HJ0N6C,0
ZL005CQF,0
Y5HYMWEC,0
ZJV2QV1J,0
Z4D02XSZ,0
ZLW0GG5N,0
X0GEWL3C,0
ZJV1331E,0
S301KSY3,1
5PJABK5D,0
96BDP79RT,1
ZCH0D5HL,0
51T0A2FZFVGG,0
8CGKB61G,0
Y0D0A071F97G,0
70F0A0JQF97G,0
2CKJ9XPL,0
ZL2H3782,0
2CJKUXDJ,0
8HJHEBAH,0
ZHZ5W1R0,0
VKGM3NGX,0
ZL2J17VS,0
ZHZ636KT,0
2CKHSMXJ,0
61A0A0KTF97G,0
ZL2LVLGA,0
ZHZ3Q7Y1,0
ZA1814HM,0
AAHDUTJH,0
ZJV0K7ZR,0
41D0A07MFV8G,0
PL2331LAHD9J5J,0
ZTN0AGQZ,0
78B0A00NF97G,0
ZL230M50,0
PL1331LAHBPG2H,0
QGK6UNPT,0
ZJV0XE69,0
QGK6UGAT,0
ZJV02H9F,0
PL1331LAHD177H,0
ZLW18RX9,0
S2ZYJ9FG405075,0
ZCH07H02,0
Z4D00YC6,0
ZL005DQY,0
5PHPZ7AC,0
ZA12MX69,0
ZJV0WGMK,1
ZJV0L940,0
ZJV05S8C,1
40X0A0ZNF97G,0
ZA153W4L,0
11W0A003F97G,0
ZA11JA5F,0
ZCH0BN4R,0
ZA153T0V,0
ZL23X24C,0
ZJV1AKN2,0
8HH71U2H,0
ZLW0GPFK,0
ZL246BZ7,0
ZCH0B6X0,0
61B0A01RF97G,0
ZJV0WFEQ,0
ZJV1C38V,0
ZL0055JT,0
ZCH0BH22,0
ZLW0C6L0,0
40L0A00WF97G,0
ZJV2FPLW,1
41D0A009FV8G,0
S300YT8M,0
88Q0A0MRF97G,0
ZLW0GKGX,0
2BJM5G5D,0
5120A00SF97G,0
S301GNWB,1
8HJJ4AEH,0
ZA189J1C,1
71R0A1BRFV8G,0
8DH8K27H,0
Z304HV8N,0
X0GEMGPC,0
5120A0FBF97G,0
ZL005E92,0
ZA12629A,0
ZHZ4Y63V,0
71A0A312FVGG,0
8160A202FVKG,0
70E0A0WZF97G,0
11G0A002F97G,1
5PHKYPUF,0
ZHZ661CP,0
Z302DK1T,0
ZR501E1B,0
Z305B6Y4,0
5PHKM9PD,0
PL1331LAHD3ELH,0
40P0A0CBF97G,0
ZCH0G2VB,1
11J0A0CXF97G,0
51U0A06ZFVGG,0
ZJV1ZL83,0
5PJ2NAAD,0
ZCH08PK6,0
ZDEDLCVV,1
22G0A0TAFV8G,0
8HJ7Z1SH,0
ZCH08PBD,0
ZJV2EQCR,0
ZA140NLP,1
10K0A0B8F97G,0
PL1331LAHBGTYH,0
6090A006FVKG,0
ZL22YS0J,1
5PJAN8ND,0
ZLW18MQT,1
8160A0XNFVKG,0
ZLW15T68,0
70F0A0N1F97G,0
20W0A0L3F97G,0
ZL00526Q,0
70X0A057F97G,0
88R0A0KSF97G,1
ZHZ4EB1F,1
ZLW0WWPL,0
ZA18ZZ7X,0
S3010505,0
AAH960PH,0
ZA180DYT,1
ZLW18S9S,0
51S0A2XTFVGG,0
ZJV0G4CF,0
ZTN0KQXT,0
8HH2WZGH,0
6120A0A7F97G,0
ZL233FW0,0
ZCH0CZZ9,0
ZA12Q6CF,0
2CHXG1MJ,0
ZLW0HCXH,0
ZA101JHT,0
QBGXDGAT,0
88Q0A0M9F97G,0
ZTN08Y33,0
ZCH07W32,0
PL1331LAHE0YUH,0
ZJV121SX,0
Z3054M7S,0
AAG6NTGH,0
7010A03VF97G,0
Z305KVJ1,0
ZHZ4WQW2,0
31J0A06BFV8G,0
ZL2L8WD1,0
ZJV1HMB5,1
ZA16DRX1,0
ZL005C5M,0
78C0A050F97G,0
PL1331LAHDYRWH,0
S300YPQL,0
ZCH0D1HT,0
88R0A0CHF97G,0
70E0A148F97G,0
PL1331LAHG3UVH,1
PL2331LAHDEX4J,0
51T0A2DCFVGG,0
ZLW18RPZ,0
ZCH06VXR,0
S301NJGV,1
ZA153SQ2,0
ZL2300GG,0
ZCH0CKSS,0
ZLW0HBWM,0
ZA13EWSB,0
ZA10QN4K,0
8HHWWYLH,0
40X0A0J8F97G,0
ZA10PM1Y,0
PL1331LAHBN5JH,0
S300Z65L,0
AAG799WH,1
61A0A1QHF97G,0
ZL22YSDJ,0
ZL250EX5,0
ZA17ZV7H,0
ZL23XBAJ,0
6210A194FVKG,0
51R0A17JFVGG,0
3060A06SF97G,0
AAG35HJH,1
ZL0051AJ,0
ZL22ZS6Q,0
Z305D21B,0
70E0A1BMF97G,0
Y5HXJ08C,0
ZCH0CL74,0
2AGHLEHY,0
70E0A05MF97G,0
ZJV2ESR6,0
3070A0MJF97G,0
2AGDVHEY,0
8DGY8U9H,0
9LG5V5BA,0
Z305Q0Q2,0
40K0A00XF97G,0
ZA12KYYH,1
PL2331LAHDSVYJ,0
ZLW15T5B,0
WSD0FL2N,0
ZHZ3WHXT,0
PL2331LAHDEEVJ,0
61A0A0PCF97G,0
PL2331LAHAWSZJ,0
ZJV0NSRF,0
ZL23091J,0
ZA130GN3,0
70X0A03VF97G,0
8160A0XAFVKG,0
6210A1AZFVKG,0
ZA10JGRG,0
3070A01KF97G,0
ZA12RB6Q,0
PL2331LAH7G3WJ,0
5PHK5Y6D,0
Z305DHV0,0
ZJV2E6KR,0
2BH7WYDN,0
9LG50LEA,0
ZHZ4PYHY,0
PL1331LAHBZTEH,0
ZHZ631HD,1
ZJV0QZVG,0
11J0A0C8F97G,0
ZLW18PXY,0
11K0A00EF97G,1
5641SFRXS,0
2AGNKTBY,0
10A0A04FF97G,0
ZL2LTQG7,0
8CGDGN4H,0
71A0A39WFVGG,0
S301GMVB,1
8CKSRP7L,0
40P0A0MPF97G,0
ZL00561D,0
ZCH06J10,0
69L0A05WF97G,0
7190A5LHFVGG,0
5PHK7EVF,0
ZA180YV7,1
ZLW18PQ7,1
ZJV0W4AA,0
ZHZ66T31,0
Z305AKBL,0
PL1331LAHG9VAH,0
Z8A0A07RF97G,1
ZA10NDJZ,0
ZJV2EECE,0
ZHZ65MEH,0
ZL2D6JJR,0
Z304HQT7,0
Z305PDLY,0
70J0A0A3F97G,0
ZA141Z02,0
3070A10SF97G,0
Z305P90M,0
8CGL02NG,0
ZL230LP3,0
AAHLY10H,0
Z3051GVB,0
ZHZ62PT5,0
ZHZ4WFDC,1
ZCH0CDFM,0
2BHWYKSN,0
PL2331LAHDB7YJ,0
PL1331LAHERTVH,0
ZL005CWS,0
71R0A1AFFV8G,0
78B0A04HF97G,0
2BJ14P7N,0
ZLW0G83E,1
PL2331LAH8U7DJ,0
X0GE7LRC,0
PL2331LAHDA8WJ,0
ZCH06X4H,1
8CH13B4E,0
40N0A018F97G,0
ZL2L8R2F,0
ZLW0WYN6,0
ZA16DT6Q,0
2CKGEY6N,0
5QH3MMJF,0
ZA171AK2,0
ZA13KP8K,0
ZHZ42Z05,0
ZLW18MHZ,0
ZJV2E5HS,0
ZJV2FR79,0
41D0A026FV8G,0
1090A04EF97G,0
VKGH3K8X,0
ZA1707AX,0
2AGHLHKY,0
ZJV1CGRL,0
ZHZ597CL,0
ZJV5MK0H,0
2CHUMBHL,0
8160A0JJFVKG,0
ZL2NFXS2,0
ZCH07N9C,0
41C0A01VFV8G,0
Z302SWRT,0
Z300CM1E,0
2CKHS81N,0
8190A0CAFV8G,0
ZL23XSCJ,0
PL1331LAHBZDEH,0
3WK5G2XK,0
51S0A3HVFVGG,0
ZJV0WBKG,0
ZHZ661CS,1
40S0A002F97G,0
QGKAA2MT,0
AAG68EWH,1
20H0A0PUF97G,0
X0GEHKPC,1
QBH5TT0T,0
70G0A01BF97G,0
ZA10B31G,0
ZL2L7R8T,0
PL2331LAHDSJAJ,0
ZTN0A5V0,0
ZLW18MQS,0
7190A5RZFVGG,0
ZJV2ENZB,0
ZL0051YW,0
PL2331LAHDRPHJ,0
2BJ0ZY4N,0
5120A01FF97G,0
ZCH0C16F,0
ZA11R6S9,0
ZA181032,0
ZL005EBJ,1
ZL2LFW04,0
8180A0WRFVKG,0
PL2331LAHB9TEJ,0
AAGA7XVH,0
ZL2L7RSG,0
ZA150HMV,0
ZA13YP8S,0
PL1331LAHD32NH,0
8CGBXYVH,0
ZLW0WZY2,0
ZJV2EASJ,0
ZLW0HBN9,0
ZL2L8D9S,0
Z305D5GW,0
40M0A07SF97G,1
PL1331LAHBYWXH,0
ZA11VP9A,0
20H0A07WF97G,1
PL2331LAG9ZP9J,0
ZL2NFZW2,0
ZHZ4WMM5,0
ZJV2E9LB,0
Z305GX35,0
PL1331LAHBZ5SH,0
ZL004QPW,0
ZCH04XTH,0
2BJ0RGHN,0
ZA189K9S,0
X0GEUR0C,0
PL2331LAHBWSMJ,0
ZJV0A82L,0
8DHEXYEH,0
188DT94FT,1
52S0A121FVKG,0
70P0A02BFV8G,0
Z305D2MG,1
1180A02VF97G,1
PL2331LAHASZ3J,0
7LZ022GB,0
ZLW13Z5F,0
Z3029B0C,0
ZA137DNG,0
ZA16CMGV,0
ZTN0AAV5,0
PL2331LAHBAUHJ,0
2BJBY69D,0
PL1331LAHD015H,0
ZHZ3JXL5,0
ZA10B3KJ,0
PL1331LAHETLBH,0
ZA171VFK,0
Z302AL4P,0
ZA11X0B7,1
Z305D61N,0
ZHZ65RK3,0
5PJ2YSND,0
8HH57L2H,0
ZA18158M,1
PL2331LAHDEM3J,0
40M0A0LFF97G,0
5PHJZJYF,0
2AGPR83Y,0
ZL23XRNV,0
ZLW0GQL8,0
3040A00AF97G,0
ZJV10Z9T,0
ZL2NFY6N,0
PL1331LAHET00H,0
11J0A0K2F97G,0
ZL2L8HKS,0
81L0A0M6FV8G,0
31K0A1QFFV8G,0
d2830942e1ca0010,0
PL1331LAHGS86H,0
Z304HTRV,1
ZLW0SLNQ,0
70K0A0J2F97G,1
2AGH30NY,0
7QT032J9,0
ZHZ4Q56A,0
ZL0052JF,0
78C0A01EF97G,0
ZLW17RV3,0
ZJV1HPY4,0
ZCH06CV4,0
Z4D0932E,0
ZLW18SF0,0
ZA189JB8,1
ZL22ZHV4,1
Z304JWD9,0
PL1331LAHD29NH,0
ZCH06MF7,1
ZCH07HX0,0
PL2331LAHDELPJ,0
ZHZ61XWA,0
ZCH0CF20,0
ZL2CJFTL,0
ZL2MFARQ,0
ZA171E2T,0
ZL2MEHRN,0
5070A07GF97G,0
ZHZ5ZPGE,0
5PHR418D,0
Z305DH9X,0
71C0A03PFV8G,0
ZJV0PEZE,0
Z305KVPF,0
5080A023F97G,0
ZL2L80AC,0
7190A5JSFVGG,0
ZJV04QXB,0
ZJV1CGMC,0
ZA18BLQ6,0
ZA12QFDV,0
ZCH0C5QP,0
ZLW0H3L7,0
ZJV2EDB5,0
7020A06DF97G,0
PL1331LAHGD5UH,0
9LG6223A,0
S300Z922,0
5PHN92MF,0
S300WRWE,0
Z304JL7G,0
ZHZ62M7D,0
ZCH0CJ60,0
PL2331LAHDUR0J,0
11W0A01YF97G,0
ZL23WSYG,0
ZJV00B4T,0
ZA171CK2,0
ZLW18PZ5,0
ZL2MVMRN,0
ZLW15TAW,1
ZHZ441E6,0
ZLW0HCPR,0
ZHZ3CRAY,1
PL1331LAGRZ7RH,0
ZA17ZNGC,1
7QT01DR7,0
ZA11FL5Q,0
6130A02VF97G,0
ZJV1HQ5G,0
S300YQT6,0
70K0A0QRF97G,0
2AGHJT6Y,0
40M0A0D9F97G,0
AAG5YYKH,0
PL2331LAHDSD8J,0
ZA174QH5,0
2CKJ3DYJ,0
S301GMSW,0
PL1331LAHGY8PH,0
ZL23NLMF,0
3GG24U4F,0
ZJV0WEQX,0
ZHZ65REH,0
ZL230AC9,0
51U0A0V6FVGG,0
PL1331LAHD9BYH,0
8CGKB5TG,1
ZA13R8CL,0
ZA12PTKY,0
PL2331LAHDT8PJ,0
ZL2L7LEQ,0
ZA10Z4BZ,1
ZA11RGYL,0
10A0A0ARF97G,0
175PP3IST,1
PL2331LAGSUJYJ,0
ZL2CQFSM,0
ZJV0TCA0,0
ZHZ3NZES,1
ZL22YR9D,0
X0GB6E4C,0
Z305D5SL,1
PL1331LAH265TH,0
ZCH09J78,0
ZA10B7BT,0
ZLW18T4Q,0
AAH8BR7H,0
5120A0S8F97G,0
PL2331LAHDH7LJ,0
ZHZ3N4N3,0
ZA16DVNW,0
ZA149KZ2,1
ZL23XS4D,1
ZA13ZVCL,0
ZHZ636P6,1
8DJ0PTMH,0
7090A07NF97G,0
70J0A0FDF97G,0
60R0A00QF97G,0
40P0A0L6F97G,0
PL1331LAHD17XH,0
ZJV2ENKF,0
ZCH06F1R,0
PL1331LAGRPSZH,0
8HHA0K0H,1
ZJV0T528,0
PL1331LAHGYM5H,0
ZHZ4ZFGF,0
7LZ036HS,0
20H0A0NEF97G,0
ZA13R2JG,0
51T0A2SLFVGG,0
1160A01NF97G,1
ZHZ63EN8,1
3950A009F97G,0
ZL0055DF,0
AAG1ZNNH,0
8CGL0TBG,0
70E0A0SXF97G,0
PL1331LAHD2JMH,0
ZA13EWPY,0
78C0A03UF97G,0
ZA13F79G,1
ZJV2ED0V,0
11K0A080F97G,0
ZJV0FXB9,0
Z304K5W7,0
81B0A03BFVKG,0
PL1331LAGBZMXH,0
ZA12Y4BZ,0
ZCH084A7,1
ZHZ50QQV,1
11J0A0W7F97G,0
71A0A3YFFVGG,0
2BJH35VN,0
Z305AP7L,0
ZJV03THF,0
PL1331LAHBP23H,0
ZA1814V2,0
Z3040EDS,0
PL1331LAHERJGH,0
ZA13Z454,0
AAG7DPYH,0
ZA1752A2,0
ZL2LTQYW,0
5PHKUUDD,0
PL2331LAGSSY0J,1
ZA154Z11,1
ZJV0240Y,0
Z302SZKW,1
70C0A02EF97G,0
ZCH0663M,1
Z304EKHY,0
71A0A3JSFVGG,0
5PJAAL1D,0
10S0A02YFV8G,0
ZLW0H357,0
AAG6KGPH,0
Z302SYZD,1
PL1331LAHDNTTH,0
176FT02TT,0
2CGNZT1P,0
2BJA7JRN,0
2PH1N1HT,0
ZCH0BNN3,0
ZCH0DFKT,0
ZLW0HCR2,0
Z305Q2BV,0
ZLW11H5T,0
ZA1818RB,0
ZA12Q641,1
Z0J0A00BF97G,0
Z304J08B,0
1180A011F97G,0
ZA10SRHR,0
PL1331LAH3EBDH,0
Y5HYAU0C,0
6210A14HFVKG,0
7020A01QF97G,0
ZCH06ZWN,0
8190A1G2FVKG,0
31K0A12JFV8G,0
ZA13GGYX,0
ZLW18S61,1
70F0A06DF97G,0
ZJV0Y5R4,0
Z304HQHQ,0
ZLW02AP4,0
ZCH0C704,0
ZA1818Q5,0
88S0A03CF97G,0
7010A08LF97G,0
ZHZ5VRE9,1
ZCH07RYM,0
5PHMUZTD,1
ZLW18SR0,0
ZA13EX1L,0
8DJ155WH,0
2AGN07DY,0
ZJV2FP15,0
8DJ18SDH,0
ZL005BEL,0
PL1331LAHG1S4H,1
Z305D2LY,0
ZA18BTH6,0
6130A033F97G,0
ZJV1TKGC,0
ZHZ63HLW,1
ZA171T69,0
Z3029FX2,0
57QEWPXDT,1
ZLW17QDG,1
X1G91H7L,0
ZCH0D5L5,0
ZL2L7QTK,0
8HGR9GAH,0
Z304L8VY,0
ZCH0AY0D,1
ZA21AE36,1
ZCH080KF,0
ZHZ3RQGY,0
8CGKJBAG,0
5080A0A3F97G,0
ZL2MLQFV,0
ZLW0GJW8,1
S2ZYJ9CG107970,0
ZJV2E66F,0
PL1331LAGSJU2H,0
X1G99TDL,0
AAG6UZZH,0
ZA149NB0,0
ZCH06V01,0
ZL2L9J4J,0
PL1331LAHBZN6H,0
ZCH04TKE,1
ZL005DSM,0
5PHPG23D,0
ZL005D8G,0
S300Z7FT,0
ZJV2ET2H,0
ZJV0PR46,0
ZL2MD6YQ,0
5PJ6KRHD,0
ZL0052SG,0
9KGRBW1L,0
PL2331LAG98V1J,0
ZCH06MGG,0
ZJV1BTDL,0
ZA13R8ER,1
ZHZ50M8T,0
ZL2L8TJM,0
5PHKTR7D,0
PL1331LAHD1LZH,0
ZL2LMG9D,0
PL2331LAHDS7LJ,0
Z305DG76,0
5PHKV1RD,0
ZA13QBZS,0
ZCH07EYQ,0
7LZ026L2,0
22D0A1CNFV8G,0
ZHZ62PE9,0
PL1331LAGSJMPH,0
ZHZ5S70S,0
40X0A0BMF97G,0
PL2331LAHAJLKJ,0
PL2331LAHDB20J,0
8HH3VLDH,0
ZA21AE2K,1
Z3058VKX,0
ZHZ3R258,1
PL1331LAHD3H0H,0
ZA1819CE,0
S2ZYJ9FG404831,1
ZJV1JSWA,0
9MG6PVYJ,0
PL2331LAHDGJ8J,0
ZLW18T40,0
S300YGZQ,0
AAG637RH,1
ZA181J25,0
S2ZYJ9GGB01746,1
ZCH07Z1F,1
1090A034F97G,0
57HBWEEJT,1
88V0A01QF97G,0
Z3058L1Q,0
D5G0JAHL,0
ZCH0A3A6,0
ZLW18V2J,0
ZA16EEWH,0
8160A2M2FVKG,0
PL2331LAG9PJVJ,0
ZL2NG0A8,0
8CGL1M0G,0
Z8A0A041F97G,0
188DT93TT,0
ZCH06N7X,0
S300YSEP,1
ZLW18NXP,0
Y5HYMTGC,0
ZJV0072H,0
ZHZ61HN3,0
ZL2L4N6C,0
40X0A0UWF97G,0
ZCH0AEGB,0
ZA189XJ3,0
ZJV1F1GD,0
61A0A0MJF97G,0
ZA14A4JV,0
ZHZ283J6,1
5PH8YR9F,0
70A0A019F97G,0
ZLW18EN3,0
ZCH0CCZ5,0
71A0A4EVFVGG,0
ZA180R31,0
ZA16XDWY,1
5PJADYNF,0
PL1331LAHGASKH,0
ZJV2EQD1,0
ZLW0GPNL,0
ZL23WT8M,0
ZA1810FR,1
Z304HSME,0
8DKKRW8H,0
Z305AKA1,0
8DJ7Y1KH,0
ZHZ61CWT,0
ZA153TV2,0
1180A023F97G,0
ZA1815B3,0
ZL004L2L,1
ZJV0HBFZ,0
Z7OVTDBJT,1
ZL2C6K5Q,0
ZL2MLTTV,0
61A0A01JF97G,0
ZCH076JX,0
Z305D67L,0
2AGMWVJY,0
ZHZ3XHNY,1
ZCH0CKGM,0
ZL281RDZ,0
ZA1815EA,0
5PJAAKBD,0
2BJARNND,0
12E0A067F97G,0
PL1331LAHDXVHH,0
61A0A1DRF97G,0
S301NDP6,1
ZL000885,0
61A0A0M0F97G,0
ZHZ34527,0
ZLW0GQWZ,0
40X0A0P2F97G,0
ZL005EA7,0
ZA171T44,0
ZLW0GKFV,0
ZL211AWB,0
ZL00516N,0
ZL2CS3TX,0
51U0A0DYFVGG,0
ZJV5K0TP,1
20W0A0AZF9RG,0
S300Z7DZ,0
S300Z7LM,0
X880A0HPF97G,1
2220A033FV8G,0
8CH0HTRE,0
ZCH0ABBW,0
ZL0055J3,0
ZL21JBFC,0
ZHZ4Y9TX,0
ZLW18Q3E,1
PL2331LAHBTMJJ,1
ZLW18SRP,0
Y8T0A02LF97G,0
3070A17JF97G,0
WSD0FA9Q,0
ZL2A0KH5,0
ZA171SG5,0
ZA1FL0D9,0
ZL2MLSZS,0
5PJATM8F,0
71A0A4F3FVGG,1
ZDEBM97V,0
Z3040Q6K,0
8DHNMYBH,0
S301PSFV,1
ZLW17SKL,0
ZLW17SDK,0
ZA14E9BG,0
VKGKNVWX,0
ZHZ4VYR2,0
X8D0A01EF97G,0
ZJV00RJT,0
Z305D5B9,0
S300XCX5,1
5PHKNMWD,0
ZA12SR4D,1
ZL23XS43,0
40N0A02QF97G,0
VKGJ945X,0
ZLW0WTX5,0
ZL2MCSHM,0
ZJV0WF21,0
S300Z7HQ,1
Z305GL2B,0
2BJ3Z7JR,0
ZCH07XM5,0
2CGSN2ZP,0
8190A131FV8G,0
ZA16Z6GT,0
PL1331LAHDZSNH,0
PL1331LAHD2P4H,0
Z305G018,0
11J0A012F97G,0
Z4D0382G,0
ZL25PMF9,1
ZCH084LJ,0
5PJAB9GD,0
Z305E9MW,0
ZL2BL62A,0
ZHZ4W9P8,0
ZL23XZB6,1
S300YR67,0
S300YSFW,0
ZA11W21B,0
ZHZ3QFEG,0
ZL22Z8P2,0
Z304JWEM,0
ZL0052GC,0
ZA12QF3N,0
S30111FL,0
ZL2LN0EP,0
ZA1819V6,0
PL2331LAHA5YXJ,0
ZCH07X3B,1
ZCH07G2E,0
8190A13TFVKG,0
ZCH0D3VK,0
40P0A04AF97G,0
61A0A0RMF97G,0
NB120HNJ,1
22D0A16RFV8G,0
2BJ9YMRD,0
ZLW0GPJT,0
8DJ3UAMH,0
ZL2L8W7P,0
S300ZV5C,0
S301PRS3,0
Z305B6JP,0
ZJV04394,0
X870A0MQF97G,1
40P0A03NF97G,0
ZJV2DSWT,0
Z302SQBL,0
X0GEGEPC,0
ZHZ42LY6,0
7LZ01GJ7,0
ZLW15TFG,0
175PP3J0T,1
ZJV4NETJ,0
8DHEYAVH,0
2BJ1TR1N,0
AAH917LH,0
S30116AV,1
ZLW0VM62,0
81L0A008FVKG,0
PL2331LAHDK3JJ,0
98K0B00KV97G,0
ZLW0GHV0,1
22D0A10WFV8G,0
ZA13ZL67,1
8DJ1B2VH,0
2BJ38UHN,0
Z303XYVK,0
PL2331LAH2W27J,0
ZA181A4Q,0
ZCH06MKM,0
ZHZ4KZJT,0
Z305D3CL,1
ZLW0H3B0,0
7060A135FV8G,0
ZJV0WCVY,1
PL2331LAHB3R3J,0
ZJV0TCEH,1
7QT032AA,0
ZL2LA7CS,0
Y5HXMSPC,0
5090A0VSF97G,0
ZA180QL6,0
ZA1CM4TL,0
ZHZ0ZCVP,1
X8G0A007F97G,1
ZJV1H4BZ,1
ZCH05BD5,1
2CKJ0HTJ,0
Z304KCWB,0
ZHZ64XRB,0
S300Z5RW,1
ZJV0WGKG,0
PL2331LAH45M4J,0
ZL2GJGAX,0
5090A004F97G,0
2BJ34G9N,0
Z304ZLYQ,1
Z301YQMZ,0
8DHV0BDH,0
8HGKJJ3H,0
5PJAERXF,0
S300Z5LC,0
Y8U0A042F97G,0
Z4D03C7B,0
S300Z4XE,0
